"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
860,173,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
861,173,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
862,173,0,0.902565965813083,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
863,173,1,0.439229747483404,1,1,8.29183898824167,7.97748869449998,7.62739592062802,7.2830261716371,6.7906034154764,6.08805941418137,5.25780399076287,4.40897850464759,3.41995014703402,2.2644748502484,0.313397224315187,1,1
864,174,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
865,174,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
866,174,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
867,174,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
868,174,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
869,174,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
870,174,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
871,174,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
872,174,0,0.851594712141218,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
873,174,1,0.388258493811539,1,1,8.18989648089794,7.87554618715625,7.52545341328429,7.18108366429337,6.68866090813266,5.98611690683764,5.15586148341914,4.30703599730385,3.31800763969029,2.16253234290467,0.211454716971456,1,1
874,175,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
875,175,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
876,175,0,0.665286995987807,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
877,175,1,0.201950777658128,1,1,2.25724642863497,1.94289613489328,1.59280336102132,1.2484336120304,0.756010855869693,0.0534668545746659,0,0,0,0,0,1,1
878,177,0,0.459510124055669,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
879,177,1,0.459510124055669,1,1,0.919020248111337,0.604669954369648,0.254577180497687,0,0,0,0,0,0,0,0,1,1
880,178,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
881,178,0,0.801444251336821,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
882,178,1,0.338108033007142,1,1,1.60288850267364,1.28853820893195,0.938445435059991,0.594075686069067,0.101652929908363,0,0,0,0,0,0,1,1
883,179,0,0.0554344395641237,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
884,179,1,0.0554344395641237,1,1,0.110868879128247,0,0,0,0,0,0,0,0,0,0,1,1
885,181,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
886,181,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
887,181,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
888,181,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
889,181,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
890,181,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
891,181,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
892,181,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
893,181,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
894,181,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,1,1
895,181,0,0.811622910223266,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,1,1
896,181,1,0.348286691893587,1,1,9.96329775038076,9.64894745663907,9.29885468276711,8.95448493377618,8.46206217761548,7.75951817632045,6.92926275290195,6.08043726678667,5.0914089091731,3.93593361238748,1.98485598645427,1,1
897,182,0,0.267527075308478,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
898,182,1,0.267527075308478,1,1,0.535054150616956,0.220703856875267,0,0,0,0,0,0,0,0,0,1,1
899,186,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
900,186,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
901,186,0,0.805094235162649,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
902,186,1,0.34175801683297,1,1,2.53686090698466,2.22251061324297,1.87241783937101,1.52804809038008,1.03562533421938,0.333081332924352,0,0,0,0,0,1,1
903,187,0,0.334294744534418,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
904,187,1,0.334294744534418,1,1,0.668589489068836,0.354239195327147,0.00414642145518551,0,0,0,0,0,0,0,0,1,1
905,188,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
906,188,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
907,188,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
908,188,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
909,188,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
910,188,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
911,188,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
912,188,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
913,188,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
914,188,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,0,1
915,188,0,0.926672436659358,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,0,1
916,188,0,0.926672436659358,1,1,10.1933968032529,9.87904650951125,9.52895373563929,9.18458398664836,8.69216123048766,7.98961722919263,7.15936180577414,6.31053631965885,5.32150796204528,4.16603266525966,2.21495503932645,0,1
917,188,0,0.926672436659358,1,1,11.1200692399123,10.8057189461706,10.4556261722986,10.1112564233077,9.61883366714702,8.91628966585199,8.08603424243349,7.23720875631821,6.24818039870464,5.09270510191902,3.14162747598581,0,1
918,188,0,0.926672436659358,1,1,12.0467416765717,11.73239138283,11.382298608958,11.0379288599671,10.5455061038064,9.84296210251135,9.01270667909285,8.16388119297757,7.174852835364,6.01937753857838,4.06829991264517,0,1
919,188,0,0.926672436659358,1,1,12.973414113231,12.6590638194893,12.3089710456174,11.9646012966264,11.4721785404657,10.7696345391707,9.93937911575221,9.09055362963693,8.10152527202336,6.94604997523774,4.99497234930453,0,1
920,188,0,0.926672436659358,1,1,13.9000865498904,13.5857362561487,13.2356434822767,12.8912737332858,12.3988509771251,11.6963069758301,10.8660515524116,10.0172260662963,9.02819770868272,7.8727224118971,5.92164478596389,0,1
921,188,0,0.926672436659358,1,1,14.8267589865497,14.512408692808,14.1623159189361,13.8179461699452,13.3255234137845,12.6229794124894,11.7927239890709,10.9438985029556,9.95487014534207,8.79939484855645,6.84831722262324,0,1
922,188,0,0.926672436659358,1,1,15.7534314232091,15.4390811294674,15.0889883555954,14.7446186066045,14.2521958504438,13.5496518491488,12.7193964257303,11.870570939615,10.8815425820014,9.72606728521581,7.7749896592826,0,1
923,188,0,0.926672436659358,1,1,16.6801038598684,16.3657535661268,16.0156607922548,15.6712910432639,15.1788682871032,14.4763242858081,13.6460688623896,12.7972433762744,11.8082150186608,10.6527397218752,8.70166209594196,0,1
924,188,0,0.926672436659359,1,1,17.6067762965278,17.2924260027861,16.9423332289142,16.5979634799232,16.1055407237625,15.4029967224675,14.572741299049,13.7239158129337,12.7348874553201,11.5794121585345,9.62833453260132,0,1
925,188,0,0.926672436659358,1,1,18.5334487331872,18.2190984394455,17.8690056655735,17.5246359165826,17.0322131604219,16.3296691591269,15.4994137357084,14.6505882495931,13.6615598919795,12.5060845951939,10.5550069692607,0,1
926,188,0,0.926672436659358,1,1,19.4601211698465,19.1457708761048,18.7956781022329,18.4513083532419,17.9588855970812,17.2563415957862,16.4260861723677,15.5772606862524,14.5882323286389,13.4327570318532,11.48167940592,0,1
927,188,0,0.926672436659359,1,1,20.3867936065059,20.0724433127642,19.7223505388922,19.3779807899013,18.8855580337406,18.1830140324456,17.3527586090271,16.5039331229118,15.5149047652982,14.3594294685126,12.4083518425794,0,1
928,188,0,0.822848354506133,1,1,21.3134660431652,20.9991157494235,20.6490229755516,20.3046532265607,19.8122304704,19.1096864691049,18.2794310456864,17.4306055595712,16.4415772019576,15.286101905172,13.3350242792388,0,1
929,188,0,0.359512136176454,1,1,22.0324903155181,21.7181400217765,21.3680472479045,21.0236774989136,20.5312547427529,19.8287107414578,18.9984553180393,18.1496298319241,17.1606014743105,16.0051261775249,14.0540485515917,0,1
930,189,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
931,189,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
932,189,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
933,189,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
934,189,0,0.850400003887263,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
935,189,1,0.387063785557584,1,1,4.4808173177526,4.16646702401091,3.81637425013895,3.47200450114803,2.97958174498732,2.27703774369229,1.4467823202738,0.597956834158512,0,0,0,1,1
936,191,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
937,191,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
938,191,0,0.591913339500714,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
939,191,1,0.128577121171035,1,1,2.11049911566079,1.7961488219191,1.44605604804714,1.10168629905621,0.609263542895508,0,0,0,0,0,0,1,1
940,192,0,0.0437426508869976,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
941,192,1,0.0437426508869976,1,1,0.0874853017739952,0,0,0,0,0,0,0,0,0,0,1,1
942,193,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
943,193,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
944,193,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
945,193,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
946,193,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
947,193,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
948,193,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
949,193,0,0.502321035805905,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
950,193,1,0.038984817476226,1,1,6.56467669156796,6.25032639782627,5.90023362395431,5.55586387496338,5.06344111880268,4.36089711750765,3.53064169408915,2.68181620797387,1.6927878503603,0.537312553574682,0,1,1
951,194,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
952,194,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
953,194,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
954,194,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
955,194,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
956,194,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
957,194,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
958,194,0,0.515908782588681,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
959,194,1,0.0525725642590014,1,1,6.59185218513351,6.27750189139182,5.92740911751986,5.58303936852893,5.09061661236823,4.3880726110732,3.55781718765471,2.70899170153942,1.71996334392585,0.564488047140233,0,1,1
960,195,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
961,195,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
962,195,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
963,195,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
964,195,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
965,195,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
966,195,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
967,195,0,0.756165109884867,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
968,195,1,0.292828891555188,1,1,7.07236483972588,6.75801454598419,6.40792177211223,6.06355202312131,5.5711292669606,4.86858526566558,4.03832984224708,3.1895043561318,2.20047599851823,1.04500070173261,0,1,1
969,196,0,0.202987557277083,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
970,196,1,0.202987557277083,1,1,0.405975114554167,0.0916248208124775,0,0,0,0,0,0,0,0,0,1,1
971,197,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
972,197,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
973,197,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
974,197,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
975,197,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
976,197,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
977,197,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
978,197,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
979,197,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
980,197,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,0,1
981,197,0,0.926672436659358,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,0,1
982,197,0,0.757839857505358,1,1,10.1933968032529,9.87904650951125,9.52895373563929,9.18458398664836,8.69216123048766,7.98961722919263,7.15936180577414,6.31053631965885,5.32150796204528,4.16603266525966,2.21495503932645,0,1
