"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
2659,387,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,4.85711470100669
2660,387,0,0.926672436659358,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,4.85711470100669
2661,387,0,0.926672436659358,0,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,4.85711470100669
2662,387,0,0.926672436659358,0,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,4.85711470100669
2663,387,0,0.869239128946368,0,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,4.85711470100669
2664,387,1,0.405902910616689,0,1,7.29851287784888,6.90900144633283,6.54632252382271,6.15676255383939,5.58529697531702,4.98852046582835,4.22217274079933,3.4156523942548,2.56294515320152,1.31921229001181,0,1,4.85711470100669
2665,388,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.84316078467118
2666,388,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.84316078467118
2667,388,0,0.926672436659358,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.84316078467118
2668,388,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.84316078467118
2669,388,0,0.926672436659358,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.84316078467118
2670,388,0,0.926672436659358,0,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.84316078467118
2671,388,0,0.926672436659358,0,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.84316078467118
2672,388,0,0.926672436659358,0,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.84316078467118
2673,388,0,0.926672436659358,0,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,0,1.84316078467118
2674,388,0,0.926672436659358,0,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,0,1.84316078467118
2675,388,0,0.926672436659358,0,1,9.26672436659358,8.87721293507752,8.51453401256741,8.12497404258409,7.55350846406171,6.95673195457304,6.19038422954403,5.38386388299949,4.53115664194622,3.28742377875651,1.40090772863202,0,1.84316078467118
2676,388,0,0.808774704167208,0,1,10.1933968032529,9.80388537173688,9.44120644922676,9.05164647924344,8.48018090072107,7.8834043912324,7.11705666620338,6.31053631965885,5.45782907860557,4.21409621541586,2.32758016529138,0,1.84316078467118
2677,388,0,0.345438485837529,0,1,10.884273774928,10.4947623434119,10.1320834209018,9.7425234509185,9.17105787239613,8.57428136290746,7.80793363787844,7.00141329133391,6.14870605028063,4.90497318709092,3.01845713696644,0,1.84316078467118
2678,389,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.39984186626607
2679,389,0,0.493681181687862,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.39984186626607
2680,389,1,0.0303449633581826,0,1,0.987362363375723,0.597850931859665,0.235172009349547,0,0,0,0,0,0,0,0,1,1.39984186626607
2681,390,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.01722045482951
2682,390,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.01722045482951
2683,390,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.01722045482951
2684,390,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.01722045482951
2685,390,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.01722045482951
2686,390,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.01722045482951
2687,390,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.01722045482951
2688,390,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,1.01722045482951
2689,390,0,0.926672436659358,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,1.01722045482951
2690,390,0,0.926672436659358,1,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,1,1.01722045482951
2691,390,0,0.926672436659358,1,1,9.26672436659358,8.87721293507752,8.51453401256741,8.12497404258409,7.55350846406171,6.95673195457304,6.19038422954403,5.38386388299949,4.53115664194622,3.28742377875651,1.40090772863202,1,1.01722045482951
2692,390,0,0.513064151470314,1,1,10.1933968032529,9.80388537173688,9.44120644922676,9.05164647924344,8.48018090072107,7.8834043912324,7.11705666620338,6.31053631965885,5.45782907860557,4.21409621541586,2.32758016529138,1,1.01722045482951
2693,390,1,0.0497279331406348,1,1,10.2928526695342,9.90334123801815,9.54066231550803,9.15110234552471,8.57963676700234,7.98286025751367,7.21651253248465,6.40999218594012,5.55728494488684,4.31355208169713,2.42703603157265,1,1.01722045482951
2694,391,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.68841864816659
2695,391,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,2.68841864816659
2696,391,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,2.68841864816659
2697,391,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,2.68841864816659
2698,391,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,2.68841864816659
2699,391,0,0.541068688258047,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,2.68841864816659
2700,391,1,0.0777324699283675,1,1,4.78882712315353,4.39931569163747,4.03663676912735,3.64707679914403,3.07561122062166,2.47883471113299,1.71248698610397,0.905966639559438,0.0532593985061602,0,0,1,2.68841864816659
2701,392,0,0.0175882510045881,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.26651329706484
2702,392,1,0.0175882510045881,1,1,0.0351765020091761,0,0,0,0,0,0,0,0,0,0,1,1.26651329706484
2703,393,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.59451577676989
2704,393,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.59451577676989
2705,393,0,0.926672436659358,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.59451577676989
2706,393,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.59451577676989
2707,393,0,0.926672436659358,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.59451577676989
2708,393,0,0.926672436659358,0,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.59451577676989
2709,393,0,0.926672436659358,0,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.59451577676989
2710,393,0,0.926672436659358,0,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,1.59451577676989
2711,393,0,0.926672436659358,0,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,1.59451577676989
2712,393,0,0.900895563157173,0,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,1,1.59451577676989
2713,393,1,0.437559344827494,0,1,9.21517061958921,8.82565918807315,8.46298026556303,8.07342029557972,7.50195471705734,6.90517820756867,6.13883048253966,5.33231013599512,4.47960289494184,3.23587003175214,1.34935398162765,1,1.59451577676989
2714,394,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.02172932022979
2715,394,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.02172932022979
2716,394,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.02172932022979
2717,394,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.02172932022979
2718,394,0,0.672038919219355,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.02172932022979
2719,394,1,0.208702700889676,1,1,4.12409514841679,3.73458371690073,3.37190479439061,2.98234482440729,2.41087924588492,1.81410273639625,1.04775501136723,0.241234664822697,0,0,0,1,1.02172932022979
2720,395,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.09316762887328
2721,395,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.09316762887328
2722,395,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.09316762887328
2723,395,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.09316762887328
2724,395,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.09316762887328
2725,395,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.09316762887328
2726,395,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.09316762887328
2727,395,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,1.09316762887328
2728,395,0,0.508610970724805,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,1.09316762887328
2729,395,1,0.0452747523951254,1,1,7.50392899806512,7.11441756654906,6.75173864403894,6.36217867405562,5.79071309553325,5.19393658604458,4.42758886101556,3.62106851447103,2.76836127341775,1.52462841022804,0,1,1.09316762887328
2730,396,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.10675765616079
2731,396,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,7.10675765616079
2732,396,0,0.926672436659358,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,7.10675765616079
2733,396,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,7.10675765616079
2734,396,0,0.926672436659358,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,7.10675765616079
2735,396,0,0.926672436659358,0,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,7.10675765616079
2736,396,0,0.926672436659358,0,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,7.10675765616079
2737,396,0,0.926672436659358,0,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,7.10675765616079
2738,396,0,0.514766109185606,0,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,0,7.10675765616079
2739,396,0,0.0514298908559265,0,1,7.51623927498672,7.12672784347066,6.76404892096054,6.37448895097722,5.80302337245485,5.20624686296618,4.43989913793716,3.63337879139263,2.78067155033935,1.53693868714964,0,0,7.10675765616079
2740,397,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.16017181420441
2741,397,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.16017181420441
2742,397,0,0.73674176591954,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.16017181420441
2743,397,1,0.273405547589861,1,1,2.40015596849844,2.01064453698238,1.64796561447226,1.25840564448894,0.68694006596657,0.0901635564779011,0,0,0,0,0,1,1.16017181420441
2744,398,0,0.348456599749625,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.14227053453222
2745,398,1,0.348456599749625,1,1,0.696913199499249,0.307401767983191,0,0,0,0,0,0,0,0,0,1,1.14227053453222
2746,399,0,0.256947306967946,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.19515602082944
2747,399,1,0.256947306967946,1,1,0.513894613935892,0.124383182419834,0,0,0,0,0,0,0,0,0,1,1.19515602082944
2748,400,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.11895963195115
2749,400,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.11895963195115
2750,400,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.11895963195115
2751,400,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.11895963195115
2752,400,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.11895963195115
2753,400,0,0.575957824577526,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.11895963195115
2754,400,1,0.112621606247847,1,1,4.85860539579248,4.46909396427643,4.10641504176631,3.71685507178299,3.14538949326062,2.54861298377195,1.78226525874293,0.975744912198397,0.123037671145119,0,0,1,1.11895963195115
2755,401,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.38228499049124
2756,401,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.38228499049124
2757,401,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.38228499049124
2758,401,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.38228499049124
2759,401,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.38228499049124
2760,401,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.38228499049124
2761,401,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.38228499049124
2762,401,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.38228499049124
2763,401,0,0.926672436659358,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,0,1.38228499049124
2764,401,0,0.926672436659358,1,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,0,1.38228499049124
